;KDL1 S/N 21378 Software 6
;Operating Hours U1 = 0:13:33
;Operating Hours U2 = 0:20:21
;Operating Hours U3 = 0:15:15
;Activity Counter U1 = 90
;Activity Counter U2 = 6
;Activity Counter U3 = 8
;Event 2 71 0: Ubat = 4,16V
;DL Temp 22,00°C
30.01.2017 17:07:51,000	884,000	-34,00	-33,25	-33,00	3,97	26,16	9,98
30.01.2017 17:07:52,000	885,000	-34,00	-33,25	-33,00	3,97	26,16	9,98
30.01.2017 17:07:53,000	886,000	-34,00	-33,25	-33,00	3,87	26,16	9,98
30.01.2017 17:07:54,000	887,000	-34,00	-33,25	-33,00	3,97	26,16	9,98
30.01.2017 17:07:55,000	888,000	-34,00	-33,25	-33,00	4,07	26,16	9,98
30.01.2017 17:07:56,000	889,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:07:57,000	890,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:07:58,000	891,000	-34,00	-33,25	-33,00	4,08	26,16	9,98
30.01.2017 17:07:59,000	892,000	-34,00	-33,25	-33,00	4,08	26,16	9,98
30.01.2017 17:08:00,000	893,000	-34,00	-33,25	-33,00	3,95	26,16	9,98
30.01.2017 17:08:01,000	894,000	-34,00	-33,25	-33,00	4,09	26,16	9,98
30.01.2017 17:08:02,000	895,000	-34,00	-33,25	-33,00	3,99	26,16	9,98
30.01.2017 17:08:03,000	896,000	-34,00	-33,25	-33,00	3,99	26,16	9,98
30.01.2017 17:08:04,000	897,000	-34,00	-33,25	-33,00	3,99	26,16	9,98
30.01.2017 17:08:05,000	898,000	-34,00	-33,25	-33,00	3,99	26,16	9,98
30.01.2017 17:08:06,000	899,000	-34,00	-33,25	-33,00	3,99	26,16	9,98
30.01.2017 17:08:07,000	900,000	-34,00	-33,25	-33,00	3,88	26,16	9,98
30.01.2017 17:08:08,000	901,000	-34,00	-33,25	-33,00	4,12	26,16	9,98
30.01.2017 17:08:09,000	902,000	-34,00	-33,25	-33,00	4,12	26,16	9,98
30.01.2017 17:08:10,000	903,000	-34,00	-33,25	-33,00	4,00	26,16	9,98
30.01.2017 17:08:11,000	904,000	-34,00	-33,25	-33,00	3,85	26,16	9,98
30.01.2017 17:08:12,000	905,000	-34,00	-33,25	-33,00	3,85	26,16	9,98
30.01.2017 17:08:13,000	906,000	-34,00	-33,25	-33,00	4,00	26,16	9,98
30.01.2017 17:08:14,000	907,000	-34,00	-33,25	-33,00	3,88	26,16	9,98
30.01.2017 17:08:15,000	908,000	-34,00	-33,25	-33,00	4,10	26,16	9,98
30.01.2017 17:08:16,000	909,000	-34,00	-33,25	-33,00	3,93	26,16	9,98
30.01.2017 17:08:17,000	910,000	-34,00	-33,25	-33,00	3,93	26,16	9,98
30.01.2017 17:08:18,000	911,000	-34,00	-33,25	-33,00	3,83	26,16	9,98
30.01.2017 17:08:19,000	912,000	-34,00	-33,25	-33,00	3,83	26,16	9,98
30.01.2017 17:08:20,000	913,000	-34,00	-33,25	-33,00	4,11	26,16	9,98
30.01.2017 17:08:21,000	914,000	-34,00	-33,25	-33,00	3,97	26,16	9,98
30.01.2017 17:08:22,000	915,000	-34,00	-33,25	-33,00	4,09	26,16	9,98
30.01.2017 17:08:23,000	916,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:08:24,000	917,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:08:25,000	918,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:08:26,000	919,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:08:27,000	920,000	-34,00	-33,25	-33,00	4,08	26,16	9,98
30.01.2017 17:08:28,000	921,000	-34,00	-33,25	-33,00	3,91	26,16	9,98
30.01.2017 17:08:29,000	922,000	-34,00	-33,25	-33,00	3,77	26,16	9,98
30.01.2017 17:08:30,000	923,000	-34,00	-33,25	-33,00	3,95	26,16	9,98
30.01.2017 17:08:31,000	924,000	-34,00	-33,25	-33,00	3,95	26,16	9,98
30.01.2017 17:08:32,000	925,000	-34,00	-33,25	-33,00	3,95	26,16	9,98
30.01.2017 17:08:33,000	926,000	-34,00	-33,25	-33,00	3,95	26,16	9,98
30.01.2017 17:08:34,000	927,000	-34,00	-33,25	-33,00	3,95	26,16	9,98
30.01.2017 17:08:35,000	928,000	-34,00	-33,25	-33,00	3,95	26,16	9,98
30.01.2017 17:08:36,000	929,000	-34,00	-33,25	-33,00	3,95	26,16	9,98
30.01.2017 17:08:37,000	930,000	-34,00	-33,25	-33,00	3,82	26,16	9,98
;DL Temp 22,50°C
30.01.2017 17:08:38,000	931,000	-34,00	-33,25	-33,00	4,04	26,16	9,98
30.01.2017 17:08:39,000	932,000	-34,00	-33,25	-33,00	3,84	26,16	9,98
30.01.2017 17:08:40,000	933,000	-34,00	-33,25	-33,00	4,12	26,16	9,98
30.01.2017 17:08:41,000	934,000	-34,00	-33,25	-33,00	3,84	26,16	9,98
30.01.2017 17:08:42,000	935,000	-34,00	-33,25	-33,00	4,13	26,16	9,98
30.01.2017 17:08:43,000	936,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:08:44,000	937,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:08:45,000	938,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:08:46,000	939,000	-34,00	-33,25	-33,00	4,12	26,16	9,98
30.01.2017 17:08:47,000	940,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:08:48,000	941,000	-34,00	-33,25	-33,00	4,10	26,16	9,98
30.01.2017 17:08:49,000	942,000	-34,00	-33,25	-33,00	4,10	26,16	9,98
30.01.2017 17:08:50,000	943,000	-34,00	-33,25	-33,00	4,10	26,16	9,98
30.01.2017 17:08:51,000	944,000	-34,00	-33,25	-33,00	3,95	26,16	9,98
30.01.2017 17:08:52,000	945,000	-34,00	-33,25	-33,00	4,08	26,16	9,98
30.01.2017 17:08:53,000	946,000	-34,00	-33,25	-33,00	3,96	26,16	9,98
30.01.2017 17:08:54,000	947,000	-34,00	-33,25	-33,00	3,86	26,16	9,98
30.01.2017 17:08:55,000	948,000	-34,00	-33,25	-33,00	3,86	26,16	9,98
30.01.2017 17:08:56,000	949,000	-34,00	-33,25	-33,00	4,06	26,16	9,98
30.01.2017 17:08:57,000	950,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:08:58,000	951,000	-34,00	-33,25	-33,00	4,05	26,16	9,98
30.01.2017 17:08:59,000	952,000	-34,00	-33,25	-33,00	4,05	26,16	9,98
30.01.2017 17:09:00,000	953,000	-34,00	-33,25	-33,00	4,05	26,16	9,98
30.01.2017 17:09:01,000	954,000	-34,00	-33,25	-33,00	3,92	26,16	9,98
30.01.2017 17:09:02,000	955,000	-34,00	-33,25	-33,00	4,03	26,16	9,98
30.01.2017 17:09:03,000	956,000	-34,00	-33,25	-33,00	4,03	26,16	9,98
30.01.2017 17:09:04,000	957,000	-34,00	-33,25	-33,00	3,88	26,16	9,98
30.01.2017 17:09:05,000	958,000	-34,00	-33,25	-33,00	3,88	26,16	9,98
30.01.2017 17:09:06,000	959,000	-34,00	-33,25	-33,00	4,07	26,16	9,98
30.01.2017 17:09:07,000	960,000	-34,00	-33,25	-33,00	3,96	26,16	9,98
30.01.2017 17:09:08,000	961,000	-34,00	-33,25	-33,00	4,07	26,16	9,98
30.01.2017 17:09:09,000	962,000	-34,00	-33,25	-33,00	4,07	26,16	9,98
30.01.2017 17:09:10,000	963,000	-34,00	-33,25	-33,00	4,07	26,16	9,98
30.01.2017 17:09:11,000	964,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:09:12,000	965,000	-34,00	-33,25	-33,00	4,05	26,16	9,98
30.01.2017 17:09:13,000	966,000	-34,00	-33,25	-33,00	3,93	26,16	9,98
30.01.2017 17:09:14,000	967,000	-34,00	-33,25	-33,00	3,75	26,16	9,98
30.01.2017 17:09:15,000	968,000	-34,00	-33,25	-33,00	3,96	26,16	9,98
30.01.2017 17:09:16,000	969,000	-34,00	-33,25	-33,00	4,11	26,16	9,98
30.01.2017 17:09:17,000	970,000	-34,00	-33,25	-33,00	3,97	26,16	9,98
30.01.2017 17:09:18,000	971,000	-34,00	-33,25	-33,00	4,13	26,16	9,98
30.01.2017 17:09:19,000	972,000	-34,00	-33,25	-33,00	3,98	26,16	9,98
30.01.2017 17:09:20,000	973,000	-34,00	-33,25	-33,00	4,12	26,16	9,98
30.01.2017 17:09:21,000	974,000	-34,00	-33,25	-33,00	3,92	26,16	9,98
30.01.2017 17:09:22,000	975,000	-34,00	-33,25	-33,00	4,12	26,16	9,98
30.01.2017 17:09:23,000	976,000	-34,00	-33,25	-33,00	3,82	26,16	9,98
30.01.2017 17:09:24,000	977,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:09:25,000	978,000	-34,00	-33,25	-33,00	3,72	26,16	9,98
30.01.2017 17:09:26,000	979,000	-34,00	-33,25	-33,00	4,10	26,16	9,98
30.01.2017 17:09:27,000	980,000	-34,00	-33,25	-33,00	3,78	26,16	9,98
30.01.2017 17:09:28,000	981,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:09:29,000	982,000	-34,00	-33,25	-33,00	3,89	26,16	9,98
30.01.2017 17:09:30,000	983,000	-34,00	-33,25	-33,00	3,89	26,16	9,98
30.01.2017 17:09:31,000	984,000	-34,00	-33,25	-33,00	3,89	26,16	9,98
30.01.2017 17:09:32,000	985,000	-34,00	-33,25	-33,00	3,89	26,16	9,98
30.01.2017 17:09:33,000	986,000	-34,00	-33,25	-33,00	3,89	26,16	9,98
30.01.2017 17:09:34,000	987,000	-34,00	-33,25	-33,00	4,06	26,16	9,98
30.01.2017 17:09:35,000	988,000	-34,00	-33,25	-33,00	3,96	26,16	9,98
30.01.2017 17:09:36,000	989,000	-34,00	-33,25	-33,00	3,85	26,16	9,98
30.01.2017 17:09:37,000	990,000	-34,00	-33,25	-33,00	3,98	26,16	9,98
30.01.2017 17:09:38,000	991,000	-34,00	-33,25	-33,00	3,98	26,16	9,98
30.01.2017 17:09:39,000	992,000	-34,00	-33,25	-33,00	3,70	26,16	9,98
30.01.2017 17:09:40,000	993,000	-34,00	-33,25	-33,00	3,97	26,16	9,98
30.01.2017 17:09:41,000	994,000	-34,00	-33,25	-33,00	4,13	26,16	9,98
30.01.2017 17:09:42,000	995,000	-34,00	-33,25	-33,00	3,82	26,16	9,98
30.01.2017 17:09:43,000	996,000	-34,00	-33,25	-33,00	4,03	26,16	9,98
30.01.2017 17:09:44,000	997,000	-34,00	-33,25	-33,00	3,93	26,16	9,98
30.01.2017 17:09:45,000	998,000	-34,00	-33,25	-33,00	3,93	26,16	9,98
30.01.2017 17:09:46,000	999,000	-34,00	-33,25	-33,00	3,93	26,16	9,98
30.01.2017 17:09:47,000	1000,000	-34,00	-33,25	-33,00	3,93	26,16	9,98
30.01.2017 17:09:48,000	1001,000	-34,00	-33,25	-33,00	4,12	26,16	9,98
30.01.2017 17:09:49,000	1002,000	-34,00	-33,25	-33,00	3,86	26,16	9,98
30.01.2017 17:09:50,000	1003,000	-34,00	-33,25	-33,00	3,97	26,16	9,98
30.01.2017 17:09:51,000	1004,000	-34,00	-33,25	-33,00	3,97	26,16	9,98
30.01.2017 17:09:52,000	1005,000	-34,00	-33,25	-33,00	3,97	26,16	9,98
30.01.2017 17:09:53,000	1006,000	-34,00	-33,25	-33,00	4,07	26,16	9,98
30.01.2017 17:09:54,000	1007,000	-34,00	-33,25	-33,00	3,96	26,16	9,98
30.01.2017 17:09:55,000	1008,000	-34,00	-33,25	-33,00	4,06	26,16	9,98
30.01.2017 17:09:56,000	1009,000	-34,00	-33,25	-33,00	3,91	26,16	9,98
30.01.2017 17:09:57,000	1010,000	-34,00	-33,25	-33,00	3,91	26,16	9,98
30.01.2017 17:09:58,000	1011,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:09:59,000	1012,000	-34,00	-33,25	-33,00	4,13	26,16	9,98
30.01.2017 17:10:00,000	1013,000	-34,00	-33,25	-33,00	4,13	26,16	9,98
30.01.2017 17:10:01,000	1014,000	-34,00	-33,25	-33,00	3,84	26,16	9,98
30.01.2017 17:10:02,000	1015,000	-34,00	-33,25	-33,00	3,97	26,16	9,98
30.01.2017 17:10:03,000	1016,000	-34,00	-33,25	-33,00	3,97	26,16	9,98
30.01.2017 17:10:04,000	1017,000	-34,00	-33,25	-33,00	4,09	26,16	9,98
30.01.2017 17:10:05,000	1018,000	-34,00	-33,25	-33,00	4,09	26,16	9,98
30.01.2017 17:10:06,000	1019,000	-34,00	-33,25	-33,00	3,97	26,16	9,98
30.01.2017 17:10:07,000	1020,000	-34,00	-33,25	-33,00	4,12	26,16	9,98
30.01.2017 17:10:08,000	1021,000	-34,00	-33,25	-33,00	3,95	26,16	9,98
;DL Temp 22,75°C
30.01.2017 17:10:09,000	1022,000	-34,00	-33,25	-33,00	4,14	26,16	9,98
30.01.2017 17:10:10,000	1023,000	-34,00	-33,25	-33,00	4,14	26,16	9,98
30.01.2017 17:10:11,000	1024,000	-34,00	-33,25	-33,00	3,82	26,16	9,98
30.01.2017 17:10:12,000	1025,000	-34,00	-33,25	-33,00	3,95	26,16	9,98
30.01.2017 17:10:13,000	1026,000	-34,00	-33,25	-33,00	3,95	26,16	9,98
30.01.2017 17:10:14,000	1027,000	-34,00	-33,25	-33,00	4,12	26,16	9,98
30.01.2017 17:10:15,000	1028,000	-34,00	-33,25	-33,00	4,12	26,16	9,98
30.01.2017 17:10:16,000	1029,000	-34,00	-33,25	-33,00	3,74	26,16	9,98
30.01.2017 17:10:17,000	1030,000	-34,00	-33,25	-33,00	3,88	26,16	9,98
30.01.2017 17:10:18,000	1031,000	-34,00	-33,25	-33,00	3,99	26,16	9,98
30.01.2017 17:10:19,000	1032,000	-34,00	-33,25	-33,00	3,99	26,16	9,98
30.01.2017 17:10:20,000	1033,000	-34,00	-33,25	-33,00	4,14	26,16	9,98
30.01.2017 17:10:21,000	1034,000	-34,00	-33,25	-33,00	3,77	26,16	9,98
30.01.2017 17:10:22,000	1035,000	-34,00	-33,25	-33,00	3,77	26,16	9,98
30.01.2017 17:10:23,000	1036,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:10:24,000	1037,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:10:25,000	1038,000	-34,00	-33,25	-33,00	4,12	26,16	9,98
30.01.2017 17:10:26,000	1039,000	-34,00	-33,25	-33,00	3,82	26,16	9,98
30.01.2017 17:10:27,000	1040,000	-34,00	-33,25	-33,00	3,82	26,16	9,98
30.01.2017 17:10:28,000	1041,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:10:29,000	1042,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:10:30,000	1043,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:10:31,000	1044,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:10:32,000	1045,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:10:33,000	1046,000	-34,00	-33,25	-33,00	4,15	26,16	9,98
30.01.2017 17:10:34,000	1047,000	-34,00	-33,25	-33,00	3,89	26,16	9,98
30.01.2017 17:10:35,000	1048,000	-34,00	-33,25	-33,00	3,89	26,16	9,98
30.01.2017 17:10:36,000	1049,000	-34,00	-33,25	-33,00	4,07	26,16	9,98
30.01.2017 17:10:37,000	1050,000	-34,00	-33,25	-33,00	3,84	26,16	9,98
30.01.2017 17:10:38,000	1051,000	-34,00	-33,25	-33,00	3,84	26,16	9,98
30.01.2017 17:10:39,000	1052,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:10:40,000	1053,000	-34,00	-33,25	-33,00	3,94	26,16	9,98
30.01.2017 17:10:41,000	1054,000	-34,00	-33,25	-33,00	4,11	26,16	9,98
30.01.2017 17:10:42,000	1055,000	-34,00	-33,25	-33,00	3,88	26,16	9,98
30.01.2017 17:10:43,000	1056,000	-34,00	-33,25	-33,00	3,88	26,16	9,98
30.01.2017 17:10:44,000	1057,000	-34,00	-33,25	-33,00	3,88	26,16	9,98
30.01.2017 17:10:45,000	1058,000	-34,00	-33,25	-33,00	3,88	26,16	9,98
30.01.2017 17:10:46,000	1059,000	-34,00	-33,25	-33,00	3,99	26,16	9,98
30.01.2017 17:10:47,000	1060,000	-34,00	-33,25	-33,00	3,99	26,16	9,98
30.01.2017 17:10:48,000	1061,000	-34,00	-33,25	-33,00	3,99	26,16	9,98
30.01.2017 17:10:49,000	1062,000	-34,00	-33,25	-33,00	3,85	26,16	9,98
30.01.2017 17:10:50,000	1063,000	-34,00	-33,25	-33,00	3,85	26,16	9,98
30.01.2017 17:10:51,000	1064,000	-34,00	-33,25	-33,00	3,85	26,16	9,98
30.01.2017 17:10:52,000	1065,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:10:53,000	1066,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:10:54,000	1067,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:10:55,000	1068,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:10:56,000	1069,000	-34,00	-33,25	-33,00	3,90	26,16	9,98
30.01.2017 17:10:57,000	1070,000	-34,00	-33,25	-33,00	4,10	26,16	9,98
30.01.2017 17:10:58,000	1071,000	-34,00	-33,25	-33,00	3,72	26,16	9,98
30.01.2017 17:10:59,000	1072,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:11:00,000	1073,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:11:01,000	1074,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:11:02,000	1075,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:11:03,000	1076,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:11:04,000	1077,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:11:05,000	1078,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:11:06,000	1079,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:11:07,000	1080,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:11:08,000	1081,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:11:09,000	1082,000	-34,00	-33,25	-33,00	4,13	26,16	9,98
30.01.2017 17:11:10,000	1083,000	-34,00	-33,25	-33,00	4,13	26,16	9,98
30.01.2017 17:11:11,000	1084,000	-34,00	-33,25	-33,00	3,74	26,16	9,98
30.01.2017 17:11:12,000	1085,000	-34,00	-33,25	-33,00	3,86	26,16	9,98
30.01.2017 17:11:13,000	1086,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:11:14,000	1087,000	-34,00	-33,25	-33,00	4,01	26,16	9,98
30.01.2017 17:11:15,000	1088,000	-34,00	-33,25	-33,00	4,11	26,16	9,98
30.01.2017 17:11:16,000	1089,000	-34,00	-33,25	-33,00	3,87	26,16	9,98
30.01.2017 17:11:17,000	1090,000	-34,00	-33,25	-33,00	3,87	26,16	9,98
30.01.2017 17:11:18,000	1091,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:11:19,000	1092,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:11:20,000	1093,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:11:21,000	1094,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:11:22,000	1095,000	-34,00	-33,25	-33,00	3,89	26,16	9,98
30.01.2017 17:11:23,000	1096,000	-34,00	-33,25	-33,00	4,05	26,16	9,98
30.01.2017 17:11:24,000	1097,000	-34,00	-33,25	-33,00	4,05	26,16	9,98
30.01.2017 17:11:25,000	1098,000	-34,00	-33,25	-33,00	4,05	26,16	9,98
30.01.2017 17:11:26,000	1099,000	-34,00	-33,25	-33,00	3,87	26,16	9,98
30.01.2017 17:11:27,000	1100,000	-34,00	-33,25	-33,00	3,87	26,16	9,98
30.01.2017 17:11:28,000	1101,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:11:29,000	1102,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
30.01.2017 17:11:30,000	1103,000	-34,00	-33,25	-33,00	4,02	26,16	9,98
;DL Temp 23,00°C
30.01.2017 17:11:31,000	1104,000	-34,00	-33,25	-33,00	3,85	26,16	9,98
;DL Temp 22,75°C
30.01.2017 17:11:32,000	1105,000	-34,00	-33,25	-33,00	3,85	26,16	9,98
;DL Temp 23,00°C
30.01.2017 17:11:33,000	1106,000	-34,00	-33,25	-33,00	4,03	26,16	9,98
30.01.2017 17:11:34,000	1107,000	-34,00	-33,25	-33,00	4,03	26,16	9,98
30.01.2017 17:11:35,000	1108,000	-34,00	-33,25	-33,00	4,03	26,16	9,98
30.01.2017 17:11:36,000	1109,000	-34,00	-33,25	-33,00	3,91	26,16	9,98
30.01.2017 17:11:37,000	1110,000	-34,00	-33,25	-33,00	3,91	26,16	9,98
30.01.2017 17:11:38,000	1111,000	-34,00	-33,25	-33,00	4,04	26,16	9,98
30.01.2017 17:11:39,000	1112,000	-34,00	-33,25	-33,00	4,04	26,16	9,98
30.01.2017 17:11:40,000	1113,000	-34,00	-33,25	-33,00	4,04	26,16	9,98
30.01.2017 17:11:41,000	1114,000	-34,00	-33,25	-33,00	4,04	26,16	9,98
30.01.2017 17:11:42,000	1115,000	-34,00	-33,25	-33,00	3,87	26,16	9,98
30.01.2017 17:11:43,000	1116,000	-34,00	-33,25	-33,00	4,06	26,16	9,98
30.01.2017 17:11:44,000	1117,000	-33,25	-32,50	-32,25	3,93	26,20	9,98
30.01.2017 17:11:45,000	1118,000	-33,25	-32,50	-32,25	3,93	26,20	9,98
30.01.2017 17:11:46,000	1119,000	-33,25	-32,50	-32,25	3,93	26,20	9,98
30.01.2017 17:11:47,000	1120,000	-33,25	-32,50	-32,25	3,93	26,20	9,98
30.01.2017 17:11:48,000	1121,000	-33,25	-32,50	-32,25	4,03	26,20	9,98
30.01.2017 17:11:49,000	1122,000	-33,25	-32,50	-32,25	4,03	26,20	9,98
30.01.2017 17:11:50,000	1123,000	-33,25	-32,50	-32,25	4,03	26,20	9,98
30.01.2017 17:11:51,000	1124,000	-33,25	-32,50	-32,25	3,93	26,20	9,98
30.01.2017 17:11:52,000	1125,000	-33,25	-32,50	-32,25	3,93	26,20	9,98
30.01.2017 17:11:53,000	1126,000	-33,25	-32,50	-32,25	4,06	26,20	9,98
30.01.2017 17:11:54,000	1127,000	-33,25	-32,50	-32,25	4,06	26,20	9,98
30.01.2017 17:11:55,000	1128,000	-33,25	-32,50	-32,25	4,06	26,20	9,98
30.01.2017 17:11:56,000	1129,000	-33,25	-32,50	-32,25	3,92	26,20	9,98
30.01.2017 17:11:57,000	1130,000	-33,25	-32,50	-32,25	3,92	26,20	9,98
30.01.2017 17:11:58,000	1131,000	-33,25	-32,50	-32,25	4,05	26,20	9,98
30.01.2017 17:11:59,000	1132,000	-33,25	-32,50	-32,25	4,05	26,20	9,98
30.01.2017 17:12:00,000	1133,000	-33,25	-32,50	-32,25	4,05	26,20	9,98
30.01.2017 17:12:01,000	1134,000	-33,25	-32,50	-32,25	3,88	26,20	9,98
30.01.2017 17:12:02,000	1135,000	-33,25	-32,50	-32,25	3,88	26,20	9,98
30.01.2017 17:12:03,000	1136,000	-33,25	-32,50	-32,25	4,02	26,20	9,98
30.01.2017 17:12:04,000	1137,000	-33,25	-32,50	-32,25	4,02	26,20	9,98
30.01.2017 17:12:05,000	1138,000	-33,25	-32,50	-32,25	4,02	26,20	9,98
30.01.2017 17:12:06,000	1139,000	-33,25	-32,50	-32,25	4,02	26,20	9,98
30.01.2017 17:12:07,000	1140,000	-33,25	-32,50	-32,25	3,88	26,20	9,98
30.01.2017 17:12:08,000	1141,000	-33,25	-32,50	-32,25	4,05	26,20	9,98
30.01.2017 17:12:09,000	1142,000	-33,25	-32,50	-32,25	4,05	26,20	9,98
30.01.2017 17:12:10,000	1143,000	-33,25	-32,50	-32,25	4,05	26,20	9,98
30.01.2017 17:12:11,000	1144,000	-33,25	-32,50	-32,25	3,86	26,20	9,98
30.01.2017 17:12:12,000	1145,000	-33,25	-32,50	-32,25	3,86	26,20	9,98
30.01.2017 17:12:13,000	1146,000	-33,25	-32,50	-32,25	4,02	26,20	9,98
30.01.2017 17:12:14,000	1147,000	-33,25	-32,50	-32,25	4,02	26,20	9,98
30.01.2017 17:12:15,000	1148,000	-33,25	-32,50	-32,25	4,02	26,20	9,98
30.01.2017 17:12:16,000	1149,000	-33,25	-32,50	-32,25	3,78	26,20	9,98
30.01.2017 17:12:17,000	1150,000	-33,25	-32,50	-32,25	3,78	26,20	9,98
30.01.2017 17:12:18,000	1151,000	-33,25	-32,50	-32,25	3,99	26,20	9,98
30.01.2017 17:12:19,000	1152,000	-33,25	-32,50	-32,25	3,99	26,20	9,98
30.01.2017 17:12:20,000	1153,000	-33,25	-32,50	-32,25	4,10	26,20	9,98
30.01.2017 17:12:21,000	1154,000	-33,25	-32,50	-32,25	3,83	26,20	9,98
30.01.2017 17:12:22,000	1155,000	-33,25	-32,50	-32,25	3,83	26,20	9,98
30.01.2017 17:12:23,000	1156,000	-33,25	-32,50	-32,25	4,01	26,20	9,98
30.01.2017 17:12:24,000	1157,000	-33,25	-32,50	-32,25	4,01	26,20	9,98
30.01.2017 17:12:25,000	1158,000	-33,25	-32,50	-32,25	4,01	26,20	9,98
30.01.2017 17:12:26,000	1159,000	-33,25	-32,50	-32,25	4,01	26,20	9,98
30.01.2017 17:12:27,000	1160,000	-33,25	-32,50	-32,25	3,87	26,20	9,98
30.01.2017 17:12:28,000	1161,000	-33,25	-32,50	-32,25	4,06	26,20	9,98
30.01.2017 17:12:29,000	1162,000	-33,25	-32,50	-32,25	3,88	26,20	9,98
30.01.2017 17:12:30,000	1163,000	-33,25	-32,50	-32,25	3,88	26,20	9,98
30.01.2017 17:12:31,000	1164,000	-33,25	-32,50	-32,25	3,88	26,20	9,98
30.01.2017 17:12:32,000	1165,000	-33,25	-32,50	-32,25	3,88	26,20	9,98
30.01.2017 17:12:33,000	1166,000	-33,25	-32,50	-32,25	4,11	26,20	9,98
30.01.2017 17:12:34,000	1167,000	-33,25	-32,50	-32,25	3,81	26,20	9,98
30.01.2017 17:12:35,000	1168,000	-33,25	-32,50	-32,25	3,81	26,20	9,98
30.01.2017 17:12:36,000	1169,000	-33,25	-32,50	-32,25	4,02	26,20	9,98
30.01.2017 17:12:37,000	1170,000	-33,25	-32,50	-32,25	4,02	26,20	9,98
30.01.2017 17:12:38,000	1171,000	-33,25	-32,50	-32,25	4,02	26,20	9,98
30.01.2017 17:12:39,000	1172,000	-33,25	-32,50	-32,25	3,90	26,20	9,98
30.01.2017 17:12:40,000	1173,000	-33,25	-32,50	-32,25	3,90	26,20	9,98
30.01.2017 17:12:41,000	1174,000	-33,25	-32,50	-32,25	4,08	26,20	9,98
30.01.2017 17:12:42,000	1175,000	-33,25	-32,50	-32,25	0,00	1,12	0,00
30.01.2017 17:12:43,000	1176,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:12:44,000	1177,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
30.01.2017 17:12:45,000	1178,000	-33,25	-32,50	-32,25	0,00	0,12	0,00
