30.01.2017 15:28:53,000	1542,000	-31,25	-31,25	-31,25	2,54	26,20	9,94
30.01.2017 15:28:54,000	1543,000	-31,25	-31,25	-31,25	2,54	26,20	9,94
30.01.2017 15:28:55,000	1544,000	-31,25	-31,25	-31,25	2,39	26,20	9,94
30.01.2017 15:28:56,000	1545,000	-31,25	-31,25	-31,25	2,39	26,20	9,94
30.01.2017 15:28:57,000	1546,000	-31,25	-31,25	-31,25	2,26	26,20	9,94
30.01.2017 15:28:58,000	1547,000	-31,25	-31,25	-31,25	2,26	26,20	9,94
30.01.2017 15:28:59,000	1548,000	-31,25	-31,25	-31,25	2,26	26,20	9,94
30.01.2017 15:29:00,000	1549,000	-31,25	-31,25	-31,25	2,26	26,20	9,94
30.01.2017 15:29:01,000	1550,000	-31,25	-31,25	-31,25	2,46	26,20	9,94
30.01.2017 15:29:02,000	1551,000	-31,25	-31,25	-31,25	2,46	26,20	9,94
30.01.2017 15:29:03,000	1552,000	-31,25	-31,25	-31,25	2,46	26,20	9,94
30.01.2017 15:29:04,000	1553,000	-31,25	-31,25	-31,25	2,31	26,20	9,94
30.01.2017 15:29:05,000	1554,000	-31,25	-31,25	-31,25	2,58	26,20	9,94
30.01.2017 15:29:06,000	1555,000	-31,25	-31,25	-31,25	2,06	26,20	9,94
30.01.2017 15:29:07,000	1556,000	-31,25	-31,25	-31,25	2,06	26,20	9,94
30.01.2017 15:29:08,000	1557,000	-31,25	-31,25	-31,25	2,18	26,20	9,94
30.01.2017 15:29:09,000	1558,000	-31,25	-31,25	-31,25	2,31	26,20	9,94
30.01.2017 15:29:10,000	1559,000	-31,25	-31,25	-31,25	2,31	26,20	9,94
30.01.2017 15:29:11,000	1560,000	-31,25	-31,25	-31,25	2,31	26,20	9,94
30.01.2017 15:29:12,000	1561,000	-31,25	-31,25	-31,25	2,42	26,20	9,94
30.01.2017 15:29:13,000	1562,000	-31,25	-31,25	-31,25	2,52	26,20	9,94
30.01.2017 15:29:14,000	1563,000	-31,25	-31,25	-31,25	2,52	26,20	9,94
30.01.2017 15:29:15,000	1564,000	-31,25	-31,25	-31,25	2,52	26,20	9,94
30.01.2017 15:29:16,000	1565,000	-31,25	-31,25	-31,25	2,52	26,20	9,94
30.01.2017 15:29:17,000	1566,000	-31,25	-31,25	-31,25	2,37	26,20	9,94
30.01.2017 15:29:18,000	1567,000	-31,25	-31,25	-31,25	2,37	26,20	9,94
30.01.2017 15:29:19,000	1568,000	-31,25	-31,25	-31,25	2,22	26,20	9,94
30.01.2017 15:29:20,000	1569,000	-31,25	-31,25	-31,25	2,06	26,20	9,94
30.01.2017 15:29:21,000	1570,000	-31,25	-31,25	-31,25	2,34	26,20	9,94
30.01.2017 15:29:22,000	1571,000	-31,25	-31,25	-31,25	2,34	26,20	9,94
30.01.2017 15:29:23,000	1572,000	-31,25	-31,25	-31,25	2,34	26,20	9,94
30.01.2017 15:29:24,000	1573,000	-31,25	-31,25	-31,25	2,34	26,20	9,94
30.01.2017 15:29:25,000	1574,000	-31,25	-31,25	-31,25	2,53	26,20	9,94
30.01.2017 15:29:26,000	1575,000	-31,25	-31,25	-31,25	2,23	26,20	9,94
30.01.2017 15:29:27,000	1576,000	-31,25	-31,25	-31,25	2,04	26,20	9,94
30.01.2017 15:29:28,000	1577,000	-31,25	-31,25	-31,25	2,17	26,20	0,00
30.01.2017 15:29:29,000	1578,000	-31,25	-31,25	-31,25	2,17	26,20	9,94
30.01.2017 15:29:30,000	1579,000	-31,25	-31,25	-31,25	2,17	26,20	9,94
30.01.2017 15:29:31,000	1580,000	-31,25	-31,25	-31,25	2,41	26,20	9,94
30.01.2017 15:29:32,000	1581,000	-31,25	-31,25	-31,25	2,41	26,20	9,94
30.01.2017 15:29:33,000	1582,000	-31,25	-31,25	-31,25	2,52	26,20	9,94
30.01.2017 15:29:34,000	1583,000	-31,25	-31,25	-31,25	2,52	26,20	9,94
30.01.2017 15:29:35,000	1584,000	-31,25	-31,25	-31,25	2,40	26,20	9,94
30.01.2017 15:29:36,000	1585,000	-31,25	-31,25	-31,25	2,40	26,20	9,94
30.01.2017 15:29:37,000	1586,000	-31,25	-31,25	-31,25	2,40	26,20	9,94
30.01.2017 15:29:38,000	1587,000	-31,25	-31,25	-31,25	2,40	26,20	9,94
30.01.2017 15:29:39,000	1588,000	-31,25	-31,25	-31,25	2,25	26,20	9,94
30.01.2017 15:29:40,000	1589,000	-31,25	-31,25	-31,25	2,03	26,20	9,94
30.01.2017 15:29:41,000	1590,000	-31,25	-31,25	-31,25	2,29	26,20	9,94
30.01.2017 15:29:42,000	1591,000	-31,25	-31,25	-31,25	2,40	26,20	9,94
30.01.2017 15:29:43,000	1592,000	-31,25	-31,25	-31,25	2,40	26,20	9,94
30.01.2017 15:29:44,000	1593,000	-31,25	-31,25	-31,25	2,40	26,20	9,94
30.01.2017 15:29:45,000	1594,000	-31,25	-31,25	-31,25	2,54	26,20	9,94
30.01.2017 15:29:46,000	1595,000	-31,25	-31,25	-31,25	2,21	26,20	9,94
30.01.2017 15:29:47,000	1596,000	-31,25	-31,25	-31,25	2,02	26,20	9,94
30.01.2017 15:29:48,000	1597,000	-31,25	-31,25	-31,25	2,02	26,20	9,94
30.01.2017 15:29:49,000	1598,000	-31,25	-31,25	-31,25	2,24	26,20	9,94
30.01.2017 15:29:50,000	1599,000	-31,25	-31,25	-31,25	2,24	26,20	9,94
30.01.2017 15:29:51,000	1600,000	-31,25	-31,25	-31,25	2,47	26,20	9,94
30.01.2017 15:29:52,000	1601,000	-31,25	-31,25	-31,25	2,47	26,20	9,94
30.01.2017 15:29:53,000	1602,000	-31,25	-31,25	-31,25	2,47	26,20	9,94
30.01.2017 15:29:54,000	1603,000	-31,25	-31,25	-31,25	2,59	26,20	9,94
30.01.2017 15:29:55,000	1604,000	-31,25	-31,25	-31,25	2,43	26,20	9,94
30.01.2017 15:29:56,000	1605,000	-31,25	-31,25	-31,25	2,43	26,20	9,94
30.01.2017 15:29:57,000	1606,000	-31,25	-31,25	-31,25	2,43	26,20	9,94
30.01.2017 15:29:58,000	1607,000	-31,25	-31,25	-31,25	2,31	26,20	9,94
30.01.2017 15:29:59,000	1608,000	-31,25	-31,25	-31,25	2,31	26,20	9,94
30.01.2017 15:30:00,000	1609,000	-31,25	-31,25	-31,25	2,07	26,20	9,94
30.01.2017 15:30:01,000	1610,000	-31,25	-31,25	-31,25	2,39	26,20	9,94
30.01.2017 15:30:02,000	1611,000	-31,25	-31,25	-31,25	2,39	26,20	9,94
30.01.2017 15:30:03,000	1612,000	-31,25	-31,25	-31,25	2,39	26,20	9,94
30.01.2017 15:30:04,000	1613,000	-31,25	-31,25	-31,25	2,39	26,20	9,94
30.01.2017 15:30:05,000	1614,000	-31,25	-31,25	-31,25	2,54	26,20	9,94
30.01.2017 15:30:06,000	1615,000	-31,25	-31,25	-31,25	2,21	26,20	9,94
;DL Temp 25,25°C
30.01.2017 15:30:07,000	1616,000	-31,25	-31,25	-31,25	2,09	26,20	9,94
;DL Temp 25,00°C
30.01.2017 15:30:08,000	1617,000	-31,25	-31,25	-31,25	2,09	26,20	9,94
;DL Temp 25,25°C
30.01.2017 15:30:09,000	1618,000	-30,50	-30,50	-30,50	2,17	26,24	9,94
30.01.2017 15:30:10,000	1619,000	-30,50	-30,50	-30,50	2,33	26,24	9,94
30.01.2017 15:30:11,000	1620,000	-30,50	-30,50	-30,50	2,33	26,24	9,94
30.01.2017 15:30:12,000	1621,000	-30,50	-30,50	-30,50	2,33	26,24	9,94
30.01.2017 15:30:13,000	1622,000	-30,50	-30,50	-30,50	2,45	26,24	9,94
30.01.2017 15:30:14,000	1623,000	-30,50	-30,50	-30,50	2,45	26,24	9,94
30.01.2017 15:30:15,000	1624,000	-30,50	-30,50	-30,50	2,45	26,24	9,94
30.01.2017 15:30:16,000	1625,000	-30,50	-30,50	-30,50	2,55	26,24	9,94
30.01.2017 15:30:17,000	1626,000	-30,50	-30,50	-30,50	2,55	26,24	9,94
30.01.2017 15:30:18,000	1627,000	-30,50	-30,50	-30,50	2,55	26,24	9,94
30.01.2017 15:30:19,000	1628,000	-30,50	-30,50	-30,50	2,39	26,24	9,94
30.01.2017 15:30:20,000	1629,000	-30,50	-30,50	-30,50	2,17	26,24	9,94
30.01.2017 15:30:21,000	1630,000	-30,50	-30,50	-30,50	2,17	26,24	9,94
30.01.2017 15:30:22,000	1631,000	-30,50	-30,50	-30,50	2,30	26,24	9,94
30.01.2017 15:30:23,000	1632,000	-30,50	-30,50	-30,50	2,30	26,24	9,94
30.01.2017 15:30:24,000	1633,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:30:25,000	1634,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:30:26,000	1635,000	-30,50	-30,50	-30,50	2,31	26,24	9,94
30.01.2017 15:30:27,000	1636,000	-30,50	-30,50	-30,50	2,16	26,24	9,94
30.01.2017 15:30:28,000	1637,000	-30,50	-30,50	-30,50	1,98	26,24	9,94
30.01.2017 15:30:29,000	1638,000	-30,50	-30,50	-30,50	2,14	26,24	9,94
30.01.2017 15:30:30,000	1639,000	-30,50	-30,50	-30,50	2,26	26,24	9,94
30.01.2017 15:30:31,000	1640,000	-30,50	-30,50	-30,50	2,36	26,24	9,94
30.01.2017 15:30:32,000	1641,000	-30,50	-30,50	-30,50	2,36	26,24	9,94
30.01.2017 15:30:33,000	1642,000	-30,50	-30,50	-30,50	2,46	26,24	9,94
30.01.2017 15:30:34,000	1643,000	-30,50	-30,50	-30,50	2,46	26,24	9,94
30.01.2017 15:30:35,000	1644,000	-30,50	-30,50	-30,50	2,46	26,24	9,94
30.01.2017 15:30:36,000	1645,000	-30,50	-30,50	-30,50	2,46	26,24	9,94
30.01.2017 15:30:37,000	1646,000	-30,50	-30,50	-30,50	2,46	26,24	9,94
30.01.2017 15:30:38,000	1647,000	-30,50	-30,50	-30,50	2,46	26,24	9,94
30.01.2017 15:30:39,000	1648,000	-30,50	-30,50	-30,50	2,36	26,24	9,94
30.01.2017 15:30:40,000	1649,000	-30,50	-30,50	-30,50	2,13	26,24	9,94
30.01.2017 15:30:41,000	1650,000	-30,50	-30,50	-30,50	2,25	26,24	9,94
30.01.2017 15:30:42,000	1651,000	-30,50	-30,50	-30,50	2,25	26,24	9,94
30.01.2017 15:30:43,000	1652,000	-30,50	-30,50	-30,50	2,25	26,24	9,94
30.01.2017 15:30:44,000	1653,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:30:45,000	1654,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:30:46,000	1655,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:30:47,000	1656,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:30:48,000	1657,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:30:49,000	1658,000	-30,50	-30,50	-30,50	2,27	26,24	9,94
30.01.2017 15:30:50,000	1659,000	-30,50	-30,50	-30,50	2,56	26,24	9,94
30.01.2017 15:30:51,000	1660,000	-30,50	-30,50	-30,50	2,03	26,24	9,94
30.01.2017 15:30:52,000	1661,000	-30,50	-30,50	-30,50	2,15	26,24	9,94
30.01.2017 15:30:53,000	1662,000	-30,50	-30,50	-30,50	2,28	26,24	9,94
30.01.2017 15:30:54,000	1663,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:30:55,000	1664,000	-30,50	-30,50	-30,50	2,27	26,24	9,94
30.01.2017 15:30:56,000	1665,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:30:57,000	1666,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:30:58,000	1667,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:30:59,000	1668,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:31:00,000	1669,000	-30,50	-30,50	-30,50	2,27	26,24	9,94
30.01.2017 15:31:01,000	1670,000	-30,50	-30,50	-30,50	2,27	26,24	9,94
30.01.2017 15:31:02,000	1671,000	-30,50	-30,50	-30,50	2,27	26,24	9,94
30.01.2017 15:31:03,000	1672,000	-30,50	-30,50	-30,50	2,27	26,24	9,94
30.01.2017 15:31:04,000	1673,000	-30,50	-30,50	-30,50	2,40	26,24	9,94
30.01.2017 15:31:05,000	1674,000	-30,50	-30,50	-30,50	2,40	26,24	9,94
30.01.2017 15:31:06,000	1675,000	-30,50	-30,50	-30,50	2,40	26,24	9,94
30.01.2017 15:31:07,000	1676,000	-30,50	-30,50	-30,50	2,40	26,24	9,94
30.01.2017 15:31:08,000	1677,000	-30,50	-30,50	-30,50	2,40	26,24	9,94
30.01.2017 15:31:09,000	1678,000	-30,50	-30,50	-30,50	2,24	26,24	9,94
30.01.2017 15:31:10,000	1679,000	-30,50	-30,50	-30,50	2,56	26,24	9,94
30.01.2017 15:31:11,000	1680,000	-30,50	-30,50	-30,50	2,06	26,24	9,94
30.01.2017 15:31:12,000	1681,000	-30,50	-30,50	-30,50	2,06	26,24	9,94
30.01.2017 15:31:13,000	1682,000	-30,50	-30,50	-30,50	2,25	26,24	9,94
30.01.2017 15:31:14,000	1683,000	-30,50	-30,50	-30,50	2,25	26,24	9,94
30.01.2017 15:31:15,000	1684,000	-30,50	-30,50	-30,50	2,25	26,24	9,94
30.01.2017 15:31:16,000	1685,000	-30,50	-30,50	-30,50	2,50	26,24	9,94
30.01.2017 15:31:17,000	1686,000	-30,50	-30,50	-30,50	2,50	26,24	9,94
30.01.2017 15:31:18,000	1687,000	-30,50	-30,50	-30,50	2,50	26,24	9,94
30.01.2017 15:31:19,000	1688,000	-30,50	-30,50	-30,50	2,50	26,24	9,94
30.01.2017 15:31:20,000	1689,000	-30,50	-30,50	-30,50	2,50	26,24	9,94
30.01.2017 15:31:21,000	1690,000	-30,50	-30,50	-30,50	2,50	26,24	9,94
30.01.2017 15:31:22,000	1691,000	-30,50	-30,50	-30,50	2,31	26,24	9,94
30.01.2017 15:31:23,000	1692,000	-30,50	-30,50	-30,50	2,31	26,24	9,94
30.01.2017 15:31:24,000	1693,000	-30,50	-30,50	-30,50	2,31	26,24	9,94
30.01.2017 15:31:25,000	1694,000	-30,50	-30,50	-30,50	2,13	26,24	9,94
30.01.2017 15:31:26,000	1695,000	-30,50	-30,50	-30,50	2,32	26,24	9,94
30.01.2017 15:31:27,000	1696,000	-30,50	-30,50	-30,50	2,32	26,24	9,94
30.01.2017 15:31:28,000	1697,000	-30,50	-30,50	-30,50	2,32	26,24	9,94
30.01.2017 15:31:29,000	1698,000	-30,50	-30,50	-30,50	2,32	26,24	9,94
30.01.2017 15:31:30,000	1699,000	-30,50	-30,50	-30,50	2,47	26,24	9,94
30.01.2017 15:31:31,000	1700,000	-30,50	-30,50	-30,50	2,37	26,24	9,94
30.01.2017 15:31:32,000	1701,000	-30,50	-30,50	-30,50	2,37	26,24	9,94
;DL Temp 25,50°C
30.01.2017 15:31:33,000	1702,000	-30,50	-30,50	-30,50	2,26	26,24	9,94
;DL Temp 25,25°C
30.01.2017 15:31:34,000	1703,000	-30,50	-30,50	-30,50	2,12	26,24	9,94
;DL Temp 25,50°C
30.01.2017 15:31:35,000	1704,000	-30,50	-30,50	-30,50	2,48	26,24	9,94
30.01.2017 15:31:36,000	1705,000	-30,50	-30,50	-30,50	2,10	26,24	9,94
30.01.2017 15:31:37,000	1706,000	-30,50	-30,50	-30,50	2,22	26,24	9,94
;DL Temp 25,25°C
30.01.2017 15:31:38,000	1707,000	-30,50	-30,50	-30,50	2,35	26,24	9,94
;DL Temp 25,50°C
30.01.2017 15:31:39,000	1708,000	-30,50	-30,50	-30,50	2,35	26,24	9,94
30.01.2017 15:31:40,000	1709,000	-30,50	-30,50	-30,50	2,35	26,24	9,94
30.01.2017 15:31:41,000	1710,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:31:42,000	1711,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:31:43,000	1712,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:31:44,000	1713,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:31:45,000	1714,000	-30,50	-30,50	-30,50	2,27	26,24	9,94
30.01.2017 15:31:46,000	1715,000	-30,50	-30,50	-30,50	2,27	26,24	9,94
30.01.2017 15:31:47,000	1716,000	-30,50	-30,50	-30,50	2,27	26,24	9,94
30.01.2017 15:31:48,000	1717,000	-30,50	-30,50	-30,50	2,27	26,24	9,94
30.01.2017 15:31:49,000	1718,000	-30,50	-30,50	-30,50	2,27	26,24	9,94
30.01.2017 15:31:50,000	1719,000	-30,50	-30,50	-30,50	2,27	26,24	9,94
30.01.2017 15:31:51,000	1720,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:31:52,000	1721,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:31:53,000	1722,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:31:54,000	1723,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:31:55,000	1724,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:31:56,000	1725,000	-30,50	-30,50	-30,50	2,41	26,24	9,94
30.01.2017 15:31:57,000	1726,000	-30,50	-30,50	-30,50	2,22	26,24	9,94
30.01.2017 15:31:58,000	1727,000	-30,50	-30,50	-30,50	2,03	26,24	9,94
30.01.2017 15:31:59,000	1728,000	-30,50	-30,50	-30,50	2,03	26,24	9,94
30.01.2017 15:32:00,000	1729,000	-30,50	-30,50	-30,50	2,34	26,24	9,94
30.01.2017 15:32:01,000	1730,000	-30,50	-30,50	-30,50	2,34	26,24	9,94
30.01.2017 15:32:02,000	1731,000	-30,50	-30,50	-30,50	2,34	26,24	9,94
30.01.2017 15:32:03,000	1732,000	-30,50	-30,50	-30,50	2,49	26,24	9,94
30.01.2017 15:32:04,000	1733,000	-30,50	-30,50	-30,50	2,49	26,24	9,94
30.01.2017 15:32:05,000	1734,000	-30,50	-30,50	-30,50	2,39	26,24	9,94
30.01.2017 15:32:06,000	1735,000	-30,50	-30,50	-30,50	2,56	26,24	9,94
30.01.2017 15:32:07,000	1736,000	-30,50	-30,50	-30,50	2,56	26,24	9,94
30.01.2017 15:32:08,000	1737,000	-30,50	-30,50	-30,50	2,56	26,24	9,94
30.01.2017 15:32:09,000	1738,000	-30,50	-30,50	-30,50	2,45	26,24	9,94
30.01.2017 15:32:10,000	1739,000	-30,50	-30,50	-30,50	2,17	26,24	9,94
30.01.2017 15:32:11,000	1740,000	-30,50	-30,50	-30,50	2,28	26,24	9,94
30.01.2017 15:32:12,000	1741,000	-30,50	-30,50	-30,50	2,28	26,24	9,94
30.01.2017 15:32:13,000	1742,000	-30,50	-30,50	-30,50	2,28	26,24	9,94
30.01.2017 15:32:14,000	1743,000	-30,50	-30,50	-30,50	2,45	26,24	9,94
30.01.2017 15:32:15,000	1744,000	-30,50	-30,50	-30,50	2,45	26,24	9,94
30.01.2017 15:32:16,000	1745,000	-30,50	-30,50	-30,50	2,45	26,24	9,94
30.01.2017 15:32:17,000	1746,000	-30,50	-30,50	-30,50	2,45	26,24	9,94
30.01.2017 15:32:18,000	1747,000	-30,50	-30,50	-30,50	2,33	26,24	9,94
30.01.2017 15:32:19,000	1748,000	-30,50	-30,50	-30,50	2,33	26,24	9,94
30.01.2017 15:32:20,000	1749,000	-30,50	-30,50	-30,50	2,54	26,24	9,94
30.01.2017 15:32:21,000	1750,000	-30,50	-30,50	-30,50	2,09	26,24	9,94
30.01.2017 15:32:22,000	1751,000	-30,50	-30,50	-30,50	2,09	26,24	9,94
30.01.2017 15:32:23,000	1752,000	-30,50	-30,50	-30,50	2,26	26,24	9,94
30.01.2017 15:32:24,000	1753,000	-30,50	-30,50	-30,50	2,39	26,24	9,94
30.01.2017 15:32:25,000	1754,000	-30,50	-30,50	-30,50	2,29	26,24	9,94
30.01.2017 15:32:26,000	1755,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:32:27,000	1756,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:32:28,000	1757,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:32:29,000	1758,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:32:30,000	1759,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:32:31,000	1760,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:32:32,000	1761,000	-30,50	-30,50	-30,50	2,36	26,24	9,94
30.01.2017 15:32:33,000	1762,000	-30,50	-30,50	-30,50	2,36	26,24	9,94
30.01.2017 15:32:34,000	1763,000	-30,50	-30,50	-30,50	2,20	26,24	9,94
30.01.2017 15:32:35,000	1764,000	-30,50	-30,50	-30,50	2,09	26,24	9,94
30.01.2017 15:32:36,000	1765,000	-30,50	-30,50	-30,50	2,31	26,24	9,94
30.01.2017 15:32:37,000	1766,000	-30,50	-30,50	-30,50	2,31	26,24	9,94
30.01.2017 15:32:38,000	1767,000	-30,50	-30,50	-30,50	2,31	26,24	9,94
30.01.2017 15:32:39,000	1768,000	-30,50	-30,50	-30,50	2,31	26,24	9,94
30.01.2017 15:32:40,000	1769,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:32:41,000	1770,000	-30,50	-30,50	-30,50	2,12	26,24	9,94
30.01.2017 15:32:42,000	1771,000	-30,50	-30,50	-30,50	2,12	26,24	9,94
30.01.2017 15:32:43,000	1772,000	-30,50	-30,50	-30,50	1,96	26,24	9,94
30.01.2017 15:32:44,000	1773,000	-30,50	-30,50	-30,50	1,96	26,24	9,94
30.01.2017 15:32:45,000	1774,000	-30,50	-30,50	-30,50	2,36	26,24	9,94
30.01.2017 15:32:46,000	1775,000	-30,50	-30,50	-30,50	2,24	26,24	9,94
30.01.2017 15:32:47,000	1776,000	-30,50	-30,50	-30,50	2,24	26,24	9,94
30.01.2017 15:32:48,000	1777,000	-30,50	-30,50	-30,50	2,43	26,24	9,94
30.01.2017 15:32:49,000	1778,000	-30,50	-30,50	-30,50	2,43	26,24	9,94
30.01.2017 15:32:50,000	1779,000	-30,50	-30,50	-30,50	2,32	26,24	9,94
30.01.2017 15:32:51,000	1780,000	-30,50	-30,50	-30,50	2,53	26,24	9,94
30.01.2017 15:32:52,000	1781,000	-30,50	-30,50	-30,50	2,53	26,24	9,94
30.01.2017 15:32:53,000	1782,000	-30,50	-30,50	-30,50	2,53	26,24	9,94
30.01.2017 15:32:54,000	1783,000	-30,50	-30,50	-30,50	2,53	26,24	9,94
30.01.2017 15:32:55,000	1784,000	-30,50	-30,50	-30,50	2,29	26,24	9,94
30.01.2017 15:32:56,000	1785,000	-30,50	-30,50	-30,50	2,29	26,24	9,94
30.01.2017 15:32:57,000	1786,000	-30,50	-30,50	-30,50	2,29	26,24	9,94
30.01.2017 15:32:58,000	1787,000	-30,50	-30,50	-30,50	2,29	26,24	9,94
30.01.2017 15:32:59,000	1788,000	-30,50	-30,50	-30,50	2,29	26,24	9,94
30.01.2017 15:33:00,000	1789,000	-30,50	-30,50	-30,50	2,29	26,24	9,94
;DL Temp 25,75°C
30.01.2017 15:33:01,000	1790,000	-30,50	-30,50	-30,50	2,42	26,24	9,94
;DL Temp 25,50°C
30.01.2017 15:33:02,000	1791,000	-30,50	-30,50	-30,50	2,42	26,24	9,94
30.01.2017 15:33:03,000	1792,000	-30,50	-30,50	-30,50	2,42	26,24	9,94
;DL Temp 25,75°C
30.01.2017 15:33:04,000	1793,000	-30,50	-30,50	-30,50	2,30	26,24	9,94
30.01.2017 15:33:05,000	1794,000	-30,50	-30,50	-30,50	2,52	26,24	9,94
30.01.2017 15:33:06,000	1795,000	-30,50	-30,50	-30,50	2,02	26,24	9,94
30.01.2017 15:33:07,000	1796,000	-30,50	-30,50	-30,50	2,02	26,24	9,94
30.01.2017 15:33:08,000	1797,000	-30,50	-30,50	-30,50	2,02	26,24	9,94
30.01.2017 15:33:09,000	1798,000	-30,50	-30,50	-30,50	2,20	26,24	9,94
30.01.2017 15:33:10,000	1799,000	-30,50	-30,50	-30,50	2,31	26,24	9,94
30.01.2017 15:33:11,000	1800,000	-30,50	-30,50	-30,50	2,31	26,24	9,94
30.01.2017 15:33:12,000	1801,000	-30,50	-30,50	-30,50	2,45	26,24	9,94
30.01.2017 15:33:13,000	1802,000	-30,50	-30,50	-30,50	2,45	26,24	9,94
30.01.2017 15:33:14,000	1803,000	-30,50	-30,50	-30,50	2,56	26,24	9,94
30.01.2017 15:33:15,000	1804,000	-30,50	-30,50	-30,50	2,43	26,24	9,94
30.01.2017 15:33:16,000	1805,000	-30,50	-30,50	-30,50	2,55	26,24	9,94
30.01.2017 15:33:17,000	1806,000	-30,50	-30,50	-30,50	2,55	26,24	9,94
30.01.2017 15:33:18,000	1807,000	-30,50	-30,50	-30,50	2,44	26,24	9,94
30.01.2017 15:33:19,000	1808,000	-30,50	-30,50	-30,50	2,26	26,24	9,94
30.01.2017 15:33:20,000	1809,000	-30,50	-30,50	-30,50	2,02	26,24	9,94
30.01.2017 15:33:21,000	1810,000	-30,50	-30,50	-30,50	2,33	26,24	9,94
30.01.2017 15:33:22,000	1811,000	-30,50	-30,50	-30,50	2,33	26,24	9,94
30.01.2017 15:33:23,000	1812,000	-30,50	-30,50	-30,50	2,43	26,24	9,94
30.01.2017 15:33:24,000	1813,000	-30,50	-30,50	-30,50	2,43	26,24	9,94
30.01.2017 15:33:25,000	1814,000	-30,50	-30,50	-30,50	2,43	26,24	9,94
30.01.2017 15:33:26,000	1815,000	-30,50	-30,50	-30,50	2,32	26,24	9,94
30.01.2017 15:33:27,000	1816,000	-30,50	-30,50	-30,50	2,17	26,24	9,94
30.01.2017 15:33:28,000	1817,000	-30,50	-30,50	-30,50	2,07	26,24	9,94
30.01.2017 15:33:29,000	1818,000	-30,50	-30,50	-30,50	2,07	26,24	9,94
30.01.2017 15:33:30,000	1819,000	-30,50	-30,50	-30,50	2,47	26,24	9,94
30.01.2017 15:33:31,000	1820,000	-30,50	-30,50	-30,50	2,26	26,24	9,94
30.01.2017 15:33:32,000	1821,000	-30,50	-30,50	-30,50	2,39	26,24	9,94
30.01.2017 15:33:33,000	1822,000	-30,50	-30,50	-30,50	2,39	26,24	9,94
30.01.2017 15:33:34,000	1823,000	-30,50	-30,50	-30,50	2,53	26,24	9,94
30.01.2017 15:33:35,000	1824,000	-30,50	-30,50	-30,50	2,43	26,24	9,94
30.01.2017 15:33:36,000	1825,000	-30,50	-30,50	-30,50	2,54	26,24	9,94
30.01.2017 15:33:37,000	1826,000	-30,50	-30,50	-30,50	2,54	26,24	9,94
30.01.2017 15:33:38,000	1827,000	-30,50	-30,50	-30,50	2,42	26,24	9,94
30.01.2017 15:33:39,000	1828,000	-30,50	-30,50	-30,50	2,42	26,24	9,94
30.01.2017 15:33:40,000	1829,000	-30,50	-30,50	-30,50	2,19	26,24	9,94
30.01.2017 15:33:41,000	1830,000	-30,50	-30,50	-30,50	2,19	26,24	9,94
30.01.2017 15:33:42,000	1831,000	-30,50	-30,50	-30,50	2,19	26,24	9,94
30.01.2017 15:33:43,000	1832,000	-30,50	-30,50	-30,50	2,19	26,24	9,94
30.01.2017 15:33:44,000	1833,000	-30,50	-30,50	-30,50	2,19	26,24	9,94
30.01.2017 15:33:45,000	1834,000	-30,50	-30,50	-30,50	2,19	26,24	9,94
30.01.2017 15:33:46,000	1835,000	-30,50	-30,50	-30,50	2,36	26,24	9,94
